58,70b3d5499d9565b3,2017-05-30T12:33:10.000Z,43.42234,-1.608797,41.49,257,70b3d5499c3a7f7d,0x3d,0x3d,True,3063444538,-111,11,7,0x69
59,70b3d5499d9565b3,2017-05-30T12:33:12.000Z,43.42247,-1.608876,41.49,258,70b3d5499c3a7f7d,0x31,0x31,True,3065513553,-116,-8,7,0xa3
60,70b3d5499d9565b3,2017-05-30T12:33:14.000Z,43.4226,-1.608921,42.49,259,70b3d5499c3a7f7d,0x53,0x53,True,3067582569,-99,24,7,0x74
61,70b3d5499d9565b3,2017-05-30T12:33:16.000Z,43.42274,-1.608943,44.49,260,70b3d5499c3a7f7d,0x78,0x78,True,3069651580,-107,18,7,0x9f
62,70b3d5499d9565b3,2017-05-30T12:33:18.000Z,43.42288,-1.608965,43.49,261,70b3d5499c3a7f7d,0x1a,0x1a,True,3071720588,-96,25,7,0xdc
63,70b3d5499d9565b3,2017-05-30T12:33:20.000Z,43.423,-1.608954,42.49,262,70b3d5499c3a7f7d,0xbc,0xbc,True,3073789604,-109,16,7,0xd0
64,70b3d5499d9565b3,2017-05-30T12:33:22.000Z,43.42311,-1.60894,41.49,263,70b3d5499c3a7f7d,0xde,0xde,True,3075858611,-109,17,7,0x36
65,70b3d5499d9565b3,2017-05-30T12:33:24.000Z,43.42323,-1.608921,40.49,264,70b3d5499c3a7f7d,0xe9,0xe9,True,3077927632,-105,19,7,0x18
66,70b3d5499d9565b3,2017-05-30T12:33:26.000Z,43.42341,-1.60889,39.49,265,70b3d5499c3a7f7d,0x8b,0x8b,True,3079996644,-110,11,7,0xc7
67,70b3d5499d9565b3,2017-05-30T12:33:28.000Z,43.42353,-1.608895,38.49,266,70b3d5499c3a7f7d,0x2d,0x2d,True,3082065660,-110,9,7,0x29
68,70b3d5499d9565b3,2017-05-30T12:33:30.000Z,43.4237,-1.608953,37.49,267,70b3d5499c3a7f7d,0x4f,0x4f,True,3084134665,-111,5,7,0xa1
69,70b3d5499d9565b3,2017-05-30T12:33:32.000Z,43.4238,-1.608985,34.49,268,70b3d5499c3a7f7d,0x43,0x43,True,3086204680,-116,-15,7,0x4d
70,70b3d5499d9565b3,2017-05-30T12:33:35.000Z,43.42391,-1.609015,35.49,269,70b3d5499c3a7f7d,0x21,0x21,True,3088273691,-123,-31,7,0xa0
71,70b3d5499d9565b3,2017-05-30T12:33:37.000Z,43.42392,-1.609025,34.49,270,70b3d5499c3a7f7d,0xa1,0xa1,True,3090342714,-108,15,7,0x53
72,70b3d5499d9565b3,2017-05-30T12:33:39.000Z,43.42394,-1.609044,35.49,271,70b3d5499c3a7f7d,0xc3,0xc3,True,3092411718,-110,12,7,0x61
73,70b3d5499d9565b3,2017-05-30T12:33:41.000Z,43.42394,-1.60905,36.49,272,70b3d5499c3a7f7d,0x65,0x65,True,3094480743,-117,-13,7,0x90
74,70b3d5499d9565b3,2017-05-30T12:33:43.000Z,43.42399,-1.609052,37.49,273,70b3d5499c3a7f7,,0x7,0x2b,False,3096549698,-109,14,7,0x14
75,70b3d5499d9565b3,2017-05-30T12:33:45.000Z,43.42407,-1.609046,37.49,274,70b3d5499c3a7f7d,0x30,0x30,True,3098618761,-105,22,7,0x52
76,70b3d5499d9565b3,2017-05-30T12:33:47.000Z,43.4242,-1.609063,37.49,275,70b3d5499c3a7f7d,0x52,0x52,True,3100687774,-105,19,7,0x88
77,70b3d5499d9565b3,2017-05-30T12:33:49.000Z,43.42432,-1.609062,36.49,276,70b3d5499c3a7f7d,0xf4,0xf4,True,3102756798,-105,21,7,0x55
78,70b3d5499d9565b3,2017-05-30T12:33:51.000Z,43.42445,-1.609064,35.49,277,70b3d5499c3a7f7d,0x96,0x96,True,3104825807,-104,22,7,0x45
79,70b3d5499d9565b3,2017-05-30T12:33:53.000Z,43.42454,-1.609054,34.49,278,70b3d5499c3a7f7d,0x9a,0x9a,True,3106894812,-94,28,7,0x1
80,70b3d5499d9565b3,2017-05-30T12:33:55.000Z,43.42466,-1.609056,34.49,279,70b3d5499c3a7f7d,0xf8,0xf8,True,3108963828,-101,24,7,0x1b
81,70b3d5499d9565b3,2017-05-30T12:33:59.000Z,43.42488,-1.609013,35.49,281,70b3d5499c3a7f7d,0x60,0x60,True,3113101858,-107,20,7,0x6c
82,70b3d5499d9565b3,2017-05-30T12:34:02.000Z,43.42506,-1.608985,38.49,282,70b3d5499c3a7f7d,0xc6,0xc6,True,3115170876,-105,20,7,0x72
83,70b3d5499d9565b3,2017-05-30T12:34:03.000Z,43.42511,-1.608951,38.49,283,70b3d5499c3a7f7d,0xa4,0xa4,True,3117239875,-111,8,7,0x9d
84,70b3d5499d9565b3,2017-05-30T12:34:06.000Z,43.42526,-1.608923,38.49,284,70b3d5499c3a7f7d,0x93,0x93,True,3119308900,-117,-14,7,0x88
85,70b3d5499d9565b3,2017-05-30T12:34:10.000Z,43.4253,-1.609039,37.49,286,70b3d54l<c3a7f7d,0x57,0x67,False,3123449927,-120,-24,7,0x20
86,70b3d5499d9565b3,2017-05-30T12:34:12.000Z,43.42528,-1.609152,32.49,287,70b3d5499c3a7f7d,0x35,0x35,True,3125518935,-122,-27,7,0x58
87,70b3d5499d9565b3,2017-05-30T12:34:14.000Z,43.42529,-1.609294,30.49,288,70b3d5499c3a7f7d,0x39,0x39,True,3127587953,-114,-4,7,0x55
88,70b3d5499d9565b3,2017-05-30T12:34:16.000Z,43.42529,-1.609449,30.49,289,70b3d5499c3a7f7d,0x5b,0x5b,True,3129656973,-117,-11,7,0xe3
89,70b3d5499d9565b3,2017-05-30T12:34:20.000Z,43.42524,-1.609716,27.49,291,70b3d5499c3a7f7d,0xb9,0xb9,True,3133794993,-122,-26,7,0xb4
90,70b3d5499d9565b3,2017-05-30T12:34:32.000Z,43.42513,-1.61001,25.49,297,70b3d5499c3a7f7d,0xec,0xec,True,3146210075,-123,-30,7,0xa4
91,70b3d5499d9565b3,2017-05-30T12:34:45.000Z,43.42485,-1.610542,28.49,303,70b3d5499c3a7ÖÖ–,SBc;,0x34,False,3158625147,-126,-42,7,0x76
92,70b3d5499d9565b3,2017-05-30T12:34:55.000Z,43.42445,-1.611184,34.49,308,70b3d5499c3a7f7d,0x6c,0x6c,True,3168970216,-119,-18,7,0xc
93,70b3d5499d9565b3,2017-05-30T12:34:59.000Z,43.42425,-1.611421,33.49,310,70b3d5499c3a7f7d,0x8e,0x8e,True,3173108246,-124,-34,7,0x8
94,70b3d5499d9565b3,2017-05-30T12:35:14.000Z,43.42412,-1.61149,36.49,317,70b3d5499c3a7f7d,0xb9,0xb9,True,3187590333,-108,14,7,0xd7
95,70b3d5499d9565b3,2017-05-30T12:35:16.000Z,43.42407,-1.611444,35.49,318,70b3d5499c3a7f7d,0xb5,0xb5,True,3189659353,-119,-20,7,0x37
96,70b3d5499d9565b3,2017-05-30T12:35:18.000Z,43.42401,-1.611349,35.49,319,70b3d5499c3a7f7d,0xd7,0xd7,True,3191728360,-116,-11,7,0x85
97,70b3d5499d9565b3,2017-05-30T12:35:20.000Z,43.42389,-1.611212,34.49,320,70b3d5499c3a7f7d,0xfc,0xfc,True,3193797376,-118,-17,7,0xf1
98,70b3d5499d9565b3,2017-05-30T12:35:24.000Z,43.42372,-1.610932,38.49,322,70b3d5499c3a7f7d,0x38,0x38,True,3197935408,-118,-16,7,0xd8
99,70b3d5499d9565b3,2017-05-30T12:35:26.000Z,43.42362,-1.610822,39.49,323,70b3d5499c3a7f7d,0x5a,0x5a,True,3200004417,-116,-11,7,0x35
100,70b3d5499d9565b3,2017-05-30T12:35:28.000Z,43.42357,-1.61073,40.49,324,70b3d5499c3a7f7d,0x6d,0x6d,True,3202073435,-102,25,7,0x2d
101,70b3d5499d9565b3,2017-05-30T12:35:30.000Z,43.4235,-1.610631,43.49,325,70b3d5499c3a7f7,,0xf,0xe3,False,3204142404,-112,1,7,0x27
102,70b3d5499d9565b3,2017-05-30T12:35:33.000Z,43.42334,-1.610497,43.49,326,70b3d5499c3a7f7d,0xa9,0xa9,True,3206211462,-110,8,7,0xc8
103,70b3d5499d9565b3,2017-05-30T12:35:34.000Z,43.42329,-1.610458,43.49,327,70b3d5499c3a7f7d,0xcb,0xcb,True,3208280470,-108,18,7,0x5d
104,70b3d5499d9565b3,2017-05-30T12:35:37.000Z,43.42323,-1.610405,44.49,328,70b3d5499c3a7f7d,0xc7,0xc7,True,3210349483,-107,19,7,0xd2
105,70b3d5499d9565b3,2017-05-30T12:35:39.000Z,43.42321,-1.61041,44.49,329,70b3d5499c3a7f7d,0xa5,0xa5,True,3212419494,-102,24,7,0x9c
106,70b3d5499d9565b3,2017-05-30T12:35:43.000Z,43.42313,-1.610372,42.49,331,70b3d5499c3a7f7d,0x47,0x47,True,3216557786,-105,19,7,0xf3
107,70b3d5499d9565b3,2017-05-30T12:35:45.000Z,43.42308,-1.610326,43.49,332,70b3d5499c3a7f7d,0xe1,0xe1,True,3218626537,-108,11,7,0xce
108,70b3d5499d9565b3,2017-05-30T12:35:49.000Z,43.42292,-1.610189,44.49,334,70b3d5499c3a7¦û¤,0xb4,0xd4,False,3222764570,-120,-20,7,0xd6
109,70b3d5499d9565b3,2017-05-30T12:35:51.000Z,43.42281,-1.610084,43.49,335,70b3d5499c3a7f7d,0xd6,0xd6,True,3224833577,-109,15,7,0x68
